number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_nn,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,003,base,001,0,7,7,006,001,14.826743968451401,14.200814360856052,003,1,32,0,relu,none,adam,0.005,mse,25
001,003,base,001,0,7,7,006,001,14.069937994568367,13.796424274782026,003,1,32,0,relu,none,adam,0.005,mse,50
001,003,base,001,0,7,7,006,001,17.522418306746392,16.873853420785952,003,1,64,0,relu,none,adam,5e-4,mse,10
001,003,base,001,0,7,7,006,001,17.17878497584522,17.156858730960376,003,1,64,0,relu,none,adam,5e-4,mse,25
001,003,base,001,0,7,7,006,001,16.091459271563327,15.97621043881189,003,1,64,0,relu,none,adam,5e-4,mse,50
001,003,base,001,0,7,7,006,001,17.344155465827292,17.242963467165232,003,1,64,0,relu,none,adam,0.001,mse,10
001,003,base,001,0,7,7,006,001,16.21627206604664,16.16954199075413,003,1,64,0,relu,none,adam,0.001,mse,25
001,003,base,001,0,7,7,006,001,14.957054949391082,14.698821093423184,003,1,64,0,relu,none,adam,0.001,mse,50
001,003,base,001,0,7,7,006,001,16.68181783565245,16.402777044688136,003,1,64,0,relu,none,adam,0.002,mse,10
001,003,base,001,0,7,7,006,001,15.19995927253433,14.76389071612852,003,1,64,0,relu,none,adam,0.002,mse,25
001,003,base,001,0,7,7,006,001,13.938213773502719,14.081227480491583,003,1,64,0,relu,none,adam,0.002,mse,50
001,003,base,001,0,7,7,006,001,16.1286323595443,14.972001549026876,003,1,64,0,relu,none,adam,0.005,mse,10
001,003,base,001,0,7,7,006,001,14.746919527618239,13.986801465076935,003,1,64,0,relu,none,adam,0.005,mse,25
001,003,base,001,0,7,7,006,001,13.270844800147772,13.653870227260025,003,1,64,0,relu,none,adam,0.005,mse,50
001,003,base,001,0,7,7,006,001,43.699648134383644,17.195238626126507,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,003,base,001,0,7,7,006,001,19.046160783588963,16.24672928946659,003,2,16,8,relu,relu,adam,5e-4,mse,25
001,003,base,001,0,7,7,006,001,17.980296601246632,17.983785384090467,003,2,16,8,relu,relu,adam,5e-4,mse,50
001,003,base,001,0,7,7,006,001,19.242313804637938,15.620498118079295,003,2,16,8,relu,relu,adam,0.001,mse,10
001,003,base,001,0,7,7,006,001,18.257940811678925,18.271303646942652,003,2,16,8,relu,relu,adam,0.001,mse,25
001,003,base,001,0,7,7,006,001,16.86448342022927,17.046333860750977,003,2,16,8,relu,relu,adam,0.001,mse,50
001,003,base,001,0,7,7,006,001,18.875473888813747,17.63921650842086,003,2,16,8,relu,relu,adam,0.002,mse,10
001,003,base,001,0,7,7,006,001,17.36013994155838,17.13789994795192,003,2,16,8,relu,relu,adam,0.002,mse,25
001,003,base,001,0,7,7,006,001,15.516609274336568,15.286195541555937,003,2,16,8,relu,relu,adam,0.002,mse,50
001,003,base,001,0,7,7,006,001,18.424596726086644,18.589578085352844,003,2,16,8,relu,relu,adam,0.005,mse,10
001,003,base,001,0,7,7,006,001,15.866842112514556,15.685806814439704,003,2,16,8,relu,relu,adam,0.005,mse,25
001,003,base,001,0,7,7,006,001,14.18873002727878,14.194299513341344,003,2,16,8,relu,relu,adam,0.005,mse,50
001,003,base,001,0,7,7,006,001,36.10251534785645,13.513250168940663,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,003,base,001,0,7,7,006,001,19.378638218478837,19.796013827135436,003,2,16,16,relu,relu,adam,5e-4,mse,25
001,003,base,001,0,7,7,006,001,18.125062181870963,18.432212528809913,003,2,16,16,relu,relu,adam,5e-4,mse,50
001,003,base,001,0,7,7,006,001,20.484551833955067,17.0103106697253,003,2,16,16,relu,relu,adam,0.001,mse,10
001,003,base,001,0,7,7,006,001,18.180771642713772,18.474701407590914,003,2,16,16,relu,relu,adam,0.001,mse,25
001,003,base,001,0,7,7,006,001,15.96961551388037,15.86266269281379,003,2,16,16,relu,relu,adam,0.001,mse,50
001,003,base,001,0,7,7,006,001,18.144158185184715,18.036953984527344,003,2,16,16,relu,relu,adam,0.002,mse,10
001,003,base,001,0,7,7,006,001,16.368999728354957,16.397596691867946,003,2,16,16,relu,relu,adam,0.002,mse,25
001,003,base,001,0,7,7,006,001,14.773660399166515,14.517907826555144,003,2,16,16,relu,relu,adam,0.002,mse,50
001,003,base,001,0,7,7,006,001,17.44166647590574,17.32092693471002,003,2,16,16,relu,relu,adam,0.005,mse,10
001,003,base,001,0,7,7,006,001,14.877042757516497,14.412616734732305,003,2,16,16,relu,relu,adam,0.005,mse,25
001,003,base,001,0,7,7,006,001,13.708391886318877,13.760302801871424,003,2,16,16,relu,relu,adam,0.005,mse,50
001,003,base,001,0,7,7,006,001,25.110128265676607,12.21842352618868,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,003,base,001,0,7,7,006,001,18.84688878946009,19.554612218059123,003,2,16,32,relu,relu,adam,5e-4,mse,25
001,003,base,001,0,7,7,006,001,17.302914263147134,17.606997116386015,003,2,16,32,relu,relu,adam,5e-4,mse,50
001,003,base,001,0,7,7,006,001,19.477092275901544,20.2370814850965,003,2,16,32,relu,relu,adam,0.001,mse,10
001,003,base,001,0,7,7,006,001,16.954674197232038,16.95373319893068,003,2,16,32,relu,relu,adam,0.001,mse,25
001,003,base,001,0,7,7,006,001,15.381516208796736,15.3123060001075,003,2,16,32,relu,relu,adam,0.001,mse,50
001,003,base,001,0,7,7,006,001,18.067802499351362,17.63796150746053,003,2,16,32,relu,relu,adam,0.002,mse,10
001,003,base,001,0,7,7,006,001,15.62575060244287,15.525893269942035,003,2,16,32,relu,relu,adam,0.002,mse,25
001,003,base,001,0,7,7,006,001,13.833645168569669,13.783152895816817,003,2,16,32,relu,relu,adam,0.002,mse,50
001,003,base,001,0,7,7,006,001,17.504201166834836,17.932984635675453,003,2,16,32,relu,relu,adam,0.005,mse,10
001,003,base,001,0,7,7,006,001,14.606178021788473,14.234277882547032,003,2,16,32,relu,relu,adam,0.005,mse,25
001,003,base,001,0,7,7,006,001,13.219095441707745,13.860571850180957,003,2,16,32,relu,relu,adam,0.005,mse,50
001,003,base,001,0,7,7,006,001,24.15585689453044,11.755601559544163,003,2,32,8,relu,relu,adam,5e-4,mse,10
001,003,base,001,0,7,7,006,001,18.18694720069132,16.335706620434056,003,2,32,8,relu,relu,adam,5e-4,mse,25
001,003,base,001,0,7,7,006,001,16.219253320751662,15.81354235872339,003,2,32,8,relu,relu,adam,5e-4,mse,50
001,003,base,001,0,7,7,006,001,17.89410764936922,16.428982309039455,003,2,32,8,relu,relu,adam,0.001,mse,10
001,003,base,001,0,7,7,006,001,17.244468324423575,17.407475756957123,003,2,32,8,relu,relu,adam,0.001,mse,25
001,003,base,001,0,7,7,006,001,15.231608763695691,15.189913757373446,003,2,32,8,relu,relu,adam,0.001,mse,50
001,003,base,001,0,7,7,006,001,17.39777502111508,16.145124686801452,003,2,32,8,relu,relu,adam,0.002,mse,10
001,003,base,001,0,7,7,006,001,15.999257320258499,15.84718271181361,003,2,32,8,relu,relu,adam,0.002,mse,25
001,003,base,001,0,7,7,006,001,14.63241364137682,14.52011179809801,003,2,32,8,relu,relu,adam,0.002,mse,50
001,003,base,001,0,7,7,006,001,16.625190181721887,16.11017324352168,003,2,32,8,relu,relu,adam,0.005,mse,10
001,003,base,001,0,7,7,006,001,14.905134866785971,14.732742087190088,003,2,32,8,relu,relu,adam,0.005,mse,25
001,003,base,001,0,7,7,006,001,13.550494587045085,13.898463399093012,003,2,32,8,relu,relu,adam,0.005,mse,50
001,003,base,001,0,7,7,006,001,20.866863921740386,13.53406676561315,003,2,32,16,relu,relu,adam,5e-4,mse,10
001,003,base,001,0,7,7,006,001,17.339342546623865,17.404792601005823,003,2,32,16,relu,relu,adam,5e-4,mse,25
001,003,base,001,0,7,7,006,001,16.188830297205165,16.125958215626397,003,2,32,16,relu,relu,adam,5e-4,mse,50
001,003,base,001,0,7,7,006,001,17.492854800248928,17.266828552942943,003,2,32,16,relu,relu,adam,0.001,mse,10
001,003,base,001,0,7,7,006,001,16.53324220389674,16.583436018046072,003,2,32,16,relu,relu,adam,0.001,mse,25
001,003,base,001,0,7,7,006,001,14.820508886703447,14.664609666810184,003,2,32,16,relu,relu,adam,0.001,mse,50
001,003,base,001,0,7,7,006,001,16.924644483898792,16.635227632897276,003,2,32,16,relu,relu,adam,0.002,mse,10
001,003,base,001,0,7,7,006,001,15.343437860063034,15.111306482682819,003,2,32,16,relu,relu,adam,0.002,mse,25
001,003,base,001,0,7,7,006,001,14.096194112143646,14.004649414520108,003,2,32,16,relu,relu,adam,0.002,mse,50
001,003,base,001,0,7,7,006,001,16.715010116951465,16.442318369299812,003,2,32,16,relu,relu,adam,0.005,mse,10
001,003,base,001,0,7,7,006,001,14.330152910986426,14.218655671478642,003,2,32,16,relu,relu,adam,0.005,mse,25
001,003,base,001,0,7,7,006,001,13.14137265817569,13.662871763592015,003,2,32,16,relu,relu,adam,0.005,mse,50
001,003,base,001,0,7,7,006,001,18.724065192445725,15.425457425328204,003,2,32,32,relu,relu,adam,5e-4,mse,10
001,003,base,001,0,7,7,006,001,17.50336648709532,17.793920900940844,003,2,32,32,relu,relu,adam,5e-4,mse,25
001,003,base,001,0,7,7,006,001,15.828104046368788,15.897167423786668,003,2,32,32,relu,relu,adam,5e-4,mse,50
001,003,base,001,0,7,7,006,001,17.77463018247384,17.926341758287116,003,2,32,32,relu,relu,adam,0.001,mse,10
001,003,base,001,0,7,7,006,001,16.20235334344591,16.07818880658619,003,2,32,32,relu,relu,adam,0.001,mse,25
001,003,base,001,0,7,7,006,001,14.042976668976682,14.37177692275208,003,2,32,32,relu,relu,adam,0.001,mse,50
001,003,base,001,0,7,7,006,001,17.315078409082172,17.468136362939042,003,2,32,32,relu,relu,adam,0.002,mse,10
001,003,base,001,0,7,7,006,001,14.943744670073455,14.852336001659014,003,2,32,32,relu,relu,adam,0.002,mse,25
001,003,base,001,0,7,7,006,001,12.971089209760915,13.799095894752918,003,2,32,32,relu,relu,adam,0.002,mse,50
001,003,base,001,0,7,7,006,001,16.15790665266647,15.876096993222498,003,2,32,32,relu,relu,adam,0.005,mse,10
001,003,base,001,0,7,7,006,001,13.949450579658942,13.749182177984892,003,2,32,32,relu,relu,adam,0.005,mse,25
001,003,base,001,0,7,7,006,001,12.32305352243593,13.860954569938796,003,2,32,32,relu,relu,adam,0.005,mse,50
001,003,base,001,0,7,7,006,001,18.73261338982628,13.997058964312336,003,2,64,8,relu,relu,adam,5e-4,mse,10
001,003,base,001,0,7,7,006,001,17.030799666326022,15.935650346227911,003,2,64,8,relu,relu,adam,5e-4,mse,25
001,003,base,001,0,7,7,006,001,15.514016861215271,15.454511207400737,003,2,64,8,relu,relu,adam,5e-4,mse,50
001,003,base,001,0,7,7,006,001,17.284128465219013,15.823260796470763,003,2,64,8,relu,relu,adam,0.001,mse,10
001,003,base,001,0,7,7,006,001,16.056879025511368,15.831902950985596,003,2,64,8,relu,relu,adam,0.001,mse,25
001,003,base,001,0,7,7,006,001,14.899582792381693,14.442597778159081,003,2,64,8,relu,relu,adam,0.001,mse,50
001,003,base,001,0,7,7,006,001,16.6143126319434,16.201829724068634,003,2,64,8,relu,relu,adam,0.002,mse,10
001,003,base,001,0,7,7,006,001,15.30101862962481,14.603352048729622,003,2,64,8,relu,relu,adam,0.002,mse,25
001,003,base,001,0,7,7,006,001,13.448602489072472,13.827303332443838,003,2,64,8,relu,relu,adam,0.002,mse,50
001,003,base,001,0,7,7,006,001,16.387872446396972,15.957166236663262,003,2,64,8,relu,relu,adam,0.005,mse,10
001,003,base,001,0,7,7,006,001,14.533199989603142,14.175776323326541,003,2,64,8,relu,relu,adam,0.005,mse,25
001,003,base,001,0,7,7,006,001,13.65833396446492,13.950760181773857,003,2,64,8,relu,relu,adam,0.005,mse,50
001,003,base,001,0,7,7,006,001,17.65088461886974,16.35502253191759,003,2,64,16,relu,relu,adam,5e-4,mse,10
001,003,base,001,0,7,7,006,001,16.57719479546474,16.149138538792155,003,2,64,16,relu,relu,adam,5e-4,mse,25
001,003,base,001,0,7,7,006,001,15.263501812090604,15.283845641692668,003,2,64,16,relu,relu,adam,5e-4,mse,50
001,003,base,001,0,7,7,006,001,17.063647710870907,16.5570901079219,003,2,64,16,relu,relu,adam,0.001,mse,10
001,003,base,001,0,7,7,006,001,15.630284969813504,15.391372547157962,003,2,64,16,relu,relu,adam,0.001,mse,25
001,003,base,001,0,7,7,006,001,13.980208050307306,14.269606777761858,003,2,64,16,relu,relu,adam,0.001,mse,50
001,003,base,001,0,7,7,006,001,16.42870935266666,15.921943443619641,003,2,64,16,relu,relu,adam,0.002,mse,10
001,003,base,001,0,7,7,006,001,14.356550429900018,14.320428664655466,003,2,64,16,relu,relu,adam,0.002,mse,25
001,003,base,001,0,7,7,006,001,13.021468306265984,13.69270796410807,003,2,64,16,relu,relu,adam,0.002,mse,50
001,003,base,001,0,7,7,006,001,15.82400128688733,14.908143151258326,003,2,64,16,relu,relu,adam,0.005,mse,10
001,003,base,001,0,7,7,006,001,14.272221760588321,13.921505293464005,003,2,64,16,relu,relu,adam,0.005,mse,25
001,003,base,001,0,7,7,006,001,12.794508085294591,13.862511019541992,003,2,64,16,relu,relu,adam,0.005,mse,50
001,003,base,001,0,7,7,006,001,17.126311523959117,17.063428765958328,003,2,64,32,relu,relu,adam,5e-4,mse,10
001,003,base,001,0,7,7,006,001,16.16449527183539,15.945644350566418,003,2,64,32,relu,relu,adam,5e-4,mse,25
001,003,base,001,0,7,7,006,001,14.70886127079396,14.779969326668585,003,2,64,32,relu,relu,adam,5e-4,mse,50
001,003,base,001,0,7,7,006,001,16.74075368024922,15.913157847825183,003,2,64,32,relu,relu,adam,0.001,mse,10
001,003,base,001,0,7,7,006,001,14.948302192108443,14.922426680125918,003,2,64,32,relu,relu,adam,0.001,mse,25
001,003,base,001,0,7,7,006,001,13.109937160938303,13.845641113708679,003,2,64,32,relu,relu,adam,0.001,mse,50
001,003,base,001,0,7,7,006,001,15.987971233764673,15.466877269672858,003,2,64,32,relu,relu,adam,0.002,mse,10
001,003,base,001,0,7,7,006,001,14.065202470421264,14.044581582835987,003,2,64,32,relu,relu,adam,0.002,mse,25
001,003,base,001,0,7,7,006,001,12.325514037251255,13.575208590439019,003,2,64,32,relu,relu,adam,0.002,mse,50
001,003,base,001,0,7,7,006,001,15.642773483209648,15.15018002028942,003,2,64,32,relu,relu,adam,0.005,mse,10
001,003,base,001,0,7,7,006,001,13.757424874789304,13.574658421139025,003,2,64,32,relu,relu,adam,0.005,mse,25
001,003,base,001,0,7,7,006,001,12.012412387337891,13.804146097541203,003,2,64,32,relu,relu,adam,0.005,mse,50
001,003,base,002,0,7,14,006,001,26.481264435178275,13.213380266923656,003,1,16,0,relu,none,adam,5e-4,mse,10
001,003,base,002,0,7,14,006,001,18.646825858798078,16.018878767903736,003,1,16,0,relu,none,adam,5e-4,mse,25
001,003,base,002,0,7,14,006,001,17.796619534770034,16.476096206829013,003,1,16,0,relu,none,adam,5e-4,mse,50
001,003,base,002,0,7,14,006,001,20.01588372798335,16.997489983686936,003,1,16,0,relu,none,adam,0.001,mse,10
001,003,base,002,0,7,14,006,001,17.704399749728605,16.555174174768325,003,1,16,0,relu,none,adam,0.001,mse,25
001,003,base,002,0,7,14,006,001,15.48580148970898,15.569724875664097,003,1,16,0,relu,none,adam,0.001,mse,50
001,003,base,002,0,7,14,006,001,18.832789869682507,16.29533364188993,003,1,16,0,relu,none,adam,0.002,mse,10
001,003,base,002,0,7,14,006,001,16.50218267164861,16.126631634451932,003,1,16,0,relu,none,adam,0.002,mse,25
001,003,base,002,0,7,14,006,001,14.858197817839264,15.076822389893891,003,1,16,0,relu,none,adam,0.002,mse,50
001,003,base,002,0,7,14,006,001,17.65266908204654,16.186460573830317,003,1,16,0,relu,none,adam,0.005,mse,10
001,003,base,002,0,7,14,006,001,15.022708468577859,15.227263562217688,003,1,16,0,relu,none,adam,0.005,mse,25
001,003,base,002,0,7,14,006,001,13.574431091001701,14.248738584228834,003,1,16,0,relu,none,adam,0.005,mse,50
001,003,base,002,0,7,14,006,001,20.62742954071063,15.028208811920718,003,1,32,0,relu,none,adam,5e-4,mse,10
001,003,base,002,0,7,14,006,001,18.067871829850972,16.22181668830831,003,1,32,0,relu,none,adam,5e-4,mse,25
001,003,base,002,0,7,14,006,001,16.294933813766534,15.514019822202693,003,1,32,0,relu,none,adam,5e-4,mse,50
001,003,base,002,0,7,14,006,001,18.57757755788382,16.312117629120934,003,1,32,0,relu,none,adam,0.001,mse,10
001,003,base,002,0,7,14,006,001,16.560527956244503,15.66956976931469,003,1,32,0,relu,none,adam,0.001,mse,25
001,003,base,002,0,7,14,006,001,14.817391665695801,15.065365049639489,003,1,32,0,relu,none,adam,0.001,mse,50
001,003,base,002,0,7,14,006,001,17.541420476353327,15.775119942636689,003,1,32,0,relu,none,adam,0.002,mse,10
001,003,base,002,0,7,14,006,001,14.938560856578302,15.227885319843862,003,1,32,0,relu,none,adam,0.002,mse,25
001,003,base,002,0,7,14,006,001,13.372239522555272,14.5414712343617,003,1,32,0,relu,none,adam,0.002,mse,50
001,003,base,002,0,7,14,006,001,16.507063918390333,15.53023245053346,003,1,32,0,relu,none,adam,0.005,mse,10
001,003,base,002,0,7,14,006,001,14.099128233016781,14.637146896626762,003,1,32,0,relu,none,adam,0.005,mse,25
001,003,base,002,0,7,14,006,001,12.476486584279513,13.99347201969351,003,1,32,0,relu,none,adam,0.005,mse,50
001,003,base,002,0,7,14,006,001,19.48841869201641,16.726871220955392,003,1,64,0,relu,none,adam,5e-4,mse,10
001,003,base,002,0,7,14,006,001,16.66715637364332,15.950505298826148,003,1,64,0,relu,none,adam,5e-4,mse,25
001,003,base,002,0,7,14,006,001,15.129950421362112,15.176255649000923,003,1,64,0,relu,none,adam,5e-4,mse,50
001,003,base,002,0,7,14,006,001,17.197713291031537,15.027242906811699,003,1,64,0,relu,none,adam,0.001,mse,10
001,003,base,002,0,7,14,006,001,15.54486311282561,15.349237791910623,003,1,64,0,relu,none,adam,0.001,mse,25
001,003,base,002,0,7,14,006,001,13.181980096146944,14.17969513498519,003,1,64,0,relu,none,adam,0.001,mse,50
001,003,base,002,0,7,14,006,001,17.15821660793506,15.927824390188233,003,1,64,0,relu,none,adam,0.002,mse,10
001,003,base,002,0,7,14,006,001,14.133621319932507,14.801539976740184,003,1,64,0,relu,none,adam,0.002,mse,25
001,003,base,002,0,7,14,006,001,12.082345997934365,13.690294271755448,003,1,64,0,relu,none,adam,0.002,mse,50
001,003,base,002,0,7,14,006,001,15.28767016521196,14.762540095083946,003,1,64,0,relu,none,adam,0.005,mse,10
001,003,base,002,0,7,14,006,001,13.74127842189978,14.323227143369769,003,1,64,0,relu,none,adam,0.005,mse,25
001,003,base,002,0,7,14,006,001,11.688274297342053,13.580868367450389,003,1,64,0,relu,none,adam,0.005,mse,50
001,003,base,002,0,7,14,006,001,28.70448453516082,13.55995833533844,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,003,base,002,0,7,14,006,001,19.652805310906256,16.12324433621711,003,2,16,8,relu,relu,adam,5e-4,mse,25
001,003,base,002,0,7,14,006,001,18.56479132488839,17.345057666191423,003,2,16,8,relu,relu,adam,5e-4,mse,50
001,003,base,002,0,7,14,006,001,22.191494635408613,14.808769712065558,003,2,16,8,relu,relu,adam,0.001,mse,10
001,003,base,002,0,7,14,006,001,18.847796305828197,16.06544324239866,003,2,16,8,relu,relu,adam,0.001,mse,25
001,003,base,002,0,7,14,006,001,16.35764787929432,16.322791269246164,003,2,16,8,relu,relu,adam,0.001,mse,50
001,003,base,002,0,7,14,006,001,19.582864189130568,16.249760444544734,003,2,16,8,relu,relu,adam,0.002,mse,10
001,003,base,002,0,7,14,006,001,16.56087429996325,16.36737519284615,003,2,16,8,relu,relu,adam,0.002,mse,25
001,003,base,002,0,7,14,006,001,14.987783348621647,15.347442466534366,003,2,16,8,relu,relu,adam,0.002,mse,50
001,003,base,002,0,7,14,006,001,18.980814968528033,17.95612160230694,003,2,16,8,relu,relu,adam,0.005,mse,10
001,003,base,002,0,7,14,006,001,15.966468385280864,16.4703948050306,003,2,16,8,relu,relu,adam,0.005,mse,25
001,003,base,002,0,7,14,006,001,13.125582805411257,14.15946712813898,003,2,16,8,relu,relu,adam,0.005,mse,50
001,003,base,002,0,7,14,006,001,27.51818509347124,13.5036719001374,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,003,base,002,0,7,14,006,001,18.922711708824504,17.20544160319783,003,2,16,16,relu,relu,adam,5e-4,mse,25
001,003,base,002,0,7,14,006,001,17.459439503404354,17.022538846450097,003,2,16,16,relu,relu,adam,5e-4,mse,50
001,003,base,002,0,7,14,006,001,20.876635672922685,18.599831516666097,003,2,16,16,relu,relu,adam,0.001,mse,10
001,003,base,002,0,7,14,006,001,18.823179383456054,17.824791152487045,003,2,16,16,relu,relu,adam,0.001,mse,25
001,003,base,002,0,7,14,006,001,15.69025840134008,16.431051387862954,003,2,16,16,relu,relu,adam,0.001,mse,50
001,003,base,002,0,7,14,006,001,19.382175229554722,17.84372984556177,003,2,16,16,relu,relu,adam,0.002,mse,10
001,003,base,002,0,7,14,006,001,16.623771975996938,16.71937459258235,003,2,16,16,relu,relu,adam,0.002,mse,25
001,003,base,002,0,7,14,006,001,13.964042307381424,14.978043030708747,003,2,16,16,relu,relu,adam,0.002,mse,50
001,003,base,002,0,7,14,006,001,18.24617794869367,17.81732192318369,003,2,16,16,relu,relu,adam,0.005,mse,10
001,003,base,002,0,7,14,006,001,15.1012820160976,15.596741026232765,003,2,16,16,relu,relu,adam,0.005,mse,25
001,003,base,002,0,7,14,006,001,12.48107247631967,13.881333256890242,003,2,16,16,relu,relu,adam,0.005,mse,50
001,003,base,002,0,7,14,006,001,21.846009542012904,15.655472784179269,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,003,base,002,0,7,14,006,001,19.505761925542263,18.259964327030037,003,2,16,32,relu,relu,adam,5e-4,mse,25
001,003,base,002,0,7,14,006,001,16.452560189364455,16.720195591276024,003,2,16,32,relu,relu,adam,5e-4,mse,50
001,003,base,002,0,7,14,006,001,19.776863669924897,18.69776322540338,003,2,16,32,relu,relu,adam,0.001,mse,10
001,003,base,002,0,7,14,006,001,17.718199796549445,17.538603511252553,003,2,16,32,relu,relu,adam,0.001,mse,25
001,003,base,002,0,7,14,006,001,15.336689074289286,16.26810782745047,003,2,16,32,relu,relu,adam,0.001,mse,50
001,003,base,002,0,7,14,006,001,19.790777417997823,18.99297828197707,003,2,16,32,relu,relu,adam,0.002,mse,10
001,003,base,002,0,7,14,006,001,15.90574920710328,16.251289874044495,003,2,16,32,relu,relu,adam,0.002,mse,25
001,003,base,002,0,7,14,006,001,13.322128847032337,14.615937898675,003,2,16,32,relu,relu,adam,0.002,mse,50
001,003,base,002,0,7,14,006,001,18.34368023321135,18.370685073727223,003,2,16,32,relu,relu,adam,0.005,mse,10
001,003,base,002,0,7,14,006,001,14.281305184234533,15.142101467742586,003,2,16,32,relu,relu,adam,0.005,mse,25
001,003,base,002,0,7,14,006,001,11.76089014077519,13.930541960406519,003,2,16,32,relu,relu,adam,0.005,mse,50
001,003,base,002,0,7,14,006,001,22.2023574565441,13.524652608530007,003,2,32,8,relu,relu,adam,5e-4,mse,10
001,003,base,002,0,7,14,006,001,18.07832404164963,15.61783727283228,003,2,32,8,relu,relu,adam,5e-4,mse,25
001,003,base,002,0,7,14,006,001,16.704546315181673,15.222752525603985,003,2,32,8,relu,relu,adam,5e-4,mse,50
001,003,base,002,0,7,14,006,001,19.192700869984197,16.166958612471106,003,2,32,8,relu,relu,adam,0.001,mse,10
001,003,base,002,0,7,14,006,001,17.361031747308584,16.63959653257586,003,2,32,8,relu,relu,adam,0.001,mse,25
001,003,base,002,0,7,14,006,001,14.490417599295933,14.98750945946349,003,2,32,8,relu,relu,adam,0.001,mse,50
001,003,base,002,0,7,14,006,001,18.390685875590673,15.716391311449538,003,2,32,8,relu,relu,adam,0.002,mse,10
001,003,base,002,0,7,14,006,001,15.55042655646799,15.34858982521386,003,2,32,8,relu,relu,adam,0.002,mse,25
001,003,base,002,0,7,14,006,001,12.638908428667827,14.405389598726602,003,2,32,8,relu,relu,adam,0.002,mse,50
001,003,base,002,0,7,14,006,001,16.627725025500865,16.370393516236387,003,2,32,8,relu,relu,adam,0.005,mse,10
001,003,base,002,0,7,14,006,001,14.78333417660705,15.291061109376729,003,2,32,8,relu,relu,adam,0.005,mse,25
001,003,base,002,0,7,14,006,001,12.615924556316084,13.832302400643213,003,2,32,8,relu,relu,adam,0.005,mse,50
001,003,base,002,0,7,14,006,001,20.61922680662964,15.418566419843373,003,2,32,16,relu,relu,adam,5e-4,mse,10
